FUNDED_ROW	mpbp_47	5310	17098	730624	652248	0.511517
FUNDED_ROW	rsyn0815m	821	2242	8260	7745	0.352511
FUNDED_ROW	arki0016	7993	37208	878890	835803	0.718881
FUNDED_ROW	st_glmp_ss2	18	48	121	121	0.127823
FUNDED_ROW	rsyn0810m02hfsg	2670	6964	36862	34753	0.478634
FUNDED_ROW	pointpack06	55	276	1497	1497	0.175466
FUNDED_ROW	syn40m04hfsg	6328	16896	76232	73685	0.267139
FUNDED_ROW	clay0304m	258	840	2742	2742	0.250535
FUNDED_ROW	pooling_foulds5pq	1218	8300	159641	159641	0.322695
FUNDED_ROW	clay0305hfsg	1000	2910	12260	11240	0.339581
FUNDED_ROW	st_test8	64	232	2343	1964	0.237684
FUNDED_ROW	gams05	17364	252910	6179750712	3259322396	0.675089
FUNDED_ROW	sporttournament08	31	156	862	862	0.197669
FUNDED_ROW	powerflow0030p	1121	4194	24944	23642	0.304085
FUNDED_ROW	popdynm200	22407	105584	2567878	2436690	0.573752
FUNDED_ROW	mpbp_35	11120	40790	3037207	976558	0.514318
FUNDED_ROW	syn30m02m	1492	3936	13752	13455	0.326248
FUNDED_ROW	wastewater13m1	481	3252	60135	60068	0.289911
FUNDED_ROW	syn40hfsg	1022	2624	8432	8155	0.261312
FUNDED_ROW	sep1	69	206	1097	1047	0.168045
FUNDED_ROW	syn30m03m	2508	6804	26806	26552	0.360658
FUNDED_ROW	st_qpc-m3a	30	304	2330	1574	0.000004
FUNDED_ROW	crudeoil_pooling_ct3	2644	11426	1381490	866223	0.538060
FUNDED_ROW	space25a	634	3246	29078	27875	0.340836
FUNDED_ROW	autocorr_bern20-15	23	394	2784	2784	0.000004
FUNDED_ROW	ex7_2_1	35	134	352	341	0.198658
FUNDED_ROW	hydroenergy2	2092	6236	69051	56014	0.498988
FUNDED_ROW	pooling_digabel19	514	5340	325989	274903	0.312651
FUNDED_ROW	clay0203m	132	420	1348	1348	0.257820
FUNDED_ROW	squfl030-150	13680	36000	252605	252605	0.260953
FUNDED_TOTAL score=0.791703147252 seconds=89.283527 max=0.731966
